osm_id,name,amenity,longitude,latitude
6827309079,NA,NA,36.8891317,-1.2133546
6827309080,NA,NA,36.8895425,-1.2119188999999997
7089472243,Starehe girls centre,school,36.86426500000001,-1.1953868999999997
7325346457,Heritage Leadership Academy,school,36.86921999999999,-1.2291192000000002
7419116848,NA,school,36.9120143,-1.2021785
8213500933,NA,NA,36.8878669,-1.2113473
8213500934,NA,NA,36.8873146,-1.2115792000000003
8213500935,NA,NA,36.8871585,-1.2120461999999999
8218379171,NA,NA,36.889374800000006,-1.2125971
8218379172,NA,NA,36.8892542,-1.2129749000000003
9774192277,NA,NA,36.8877431,-1.2117229
10080433217,Kenyatta University,school,36.92944610000001,-1.1806695
11648961746,NA,NA,36.8626141,-1.2000761
11648961747,NA,NA,36.8644696,-1.2004482000000003
11648961748,NA,NA,36.8646807,-1.1993984000000002
11648961749,NA,NA,36.86382050000001,-1.1991339
11648961750,Starehe Girls' Centre and School,NA,36.8637864,-1.1990848999999997
1111586829,Proposed Ruaraka Girls High School,school,36.87365580000001,-1.2493591
1111587105,Mathare North Manonite,school,36.8753591,-1.2496642
1732933796,Highridge Faith Based Education Center,school,36.891925900000004,-1.2503088
1732933838,Ngunyumu Primary School,school,36.89168070000001,-1.2476434000000003
1736275868,Grogan A Non-formal Educational center,school,36.88785519999999,-1.2495228999999999
1736275870,KAO La Tumaini Educational Centre,school,36.8905282,-1.2496544000000003
1736275871,KBNFE School,school,36.8896147,-1.2516151999999998
1771262812,St. John Informal School,school,36.8920932,-1.2490016
2405798440,Gracious lucky school centre,school,36.8937715,-1.2426292
2405798447,Power education center,school,36.88651089999999,-1.246829
2405798448,Sinai non-formal school,school,36.89347010000001,-1.2433777
2405798449,St Patric juniour academy,school,36.8886348,-1.2440515
2405798450,Tiba junior academy,school,36.8938286,-1.2416408
2405798452,Victory self help junior academy,school,36.8895386,-1.2444026
2405823279,Golden Brain Centre,school,36.8870879,-1.2468366
2405823296,Power Education Centre,school,36.8870074,-1.2468249
2405829020,Baba Dogo Primary school,school,36.8864641,-1.2441343
2405829024,Jack and Jill primary school,school,36.8849459,-1.2405623
2405829025,Jack and Jill primary school,school,36.8849781,-1.2407785000000002
2405829028,MM Chandaria primary school,school,36.8851028,-1.2440639
2405836195,Acts preparatory school,school,36.8961197,-1.2380138999999997
2405836199,Aston juniour school,school,36.9002345,-1.2372225000000001
2405836215,Brandley juniour academy,school,36.9015352,-1.2385528
2405836224,De-ann academy,school,36.893097,-1.2429913
2405836243,Gracious academy,school,36.8937548,-1.242515
2405836246,High vision high school,school,36.8934282,-1.2433949
2405836313,Spring field academy,school,36.8969872,-1.2409071000000003
2405836315,Tender heart juniour school,school,36.8951611,-1.2392845000000001
2405836316,Tiba juniour academy,school,36.8942675,-1.2414197000000002
2405836319,de-ann academy,school,36.8934512,-1.2411494
2405854913,Froli junior school,school,36.8791488,-1.2463522
2483137399,NA,NA,36.870583599999996,-1.2491484
2483137400,NA,NA,36.871635,-1.2492128
2483137401,NA,NA,36.8720964,-1.2507815
2483137402,NA,NA,36.8709591,-1.2510202
2483137403,NA,NA,36.8706909,-1.2500414
2483137404,NA,NA,36.870532600000004,-1.249363
2483137496,NA,NA,36.8717691,-1.2492046999999997
2483137497,NA,NA,36.8733704,-1.2491967000000002
2483137498,NA,NA,36.873485800000005,-1.2498027000000003
2483137500,NA,NA,36.8721688,-1.2507574
3723143880,caretakers primary,school,36.8888119,-1.2498023999999999
3723143895,good neighbours school,school,36.8901194,-1.2501655000000003
3723143896,grace given and transformation center primary school,school,36.8924536,-1.2499994999999997
3723143899,great hope network centre,school,36.8911645,-1.2487597
3723143900,haven primary,school,36.8900239,-1.2503020000000002
3723146940,maranatha primary,school,36.8902798,-1.2481163
3723146945,mosque madrasa school,school,36.89004800000001,-1.2511031
5525471542,Beadom School Primary School,school,36.8866013,-1.2358612
6224913773,NA,NA,36.855073899999994,-1.2539299
6224913774,NA,NA,36.855721,-1.2535965
6224913775,NA,NA,36.855840099999995,-1.2535092000000003
6224913776,NA,NA,36.8560784,-1.2535409000000002
6224913777,NA,NA,36.8561697,-1.253406
6224915188,St Benedict Primary School,school,36.85915260000001,-1.2519026000000002
6445077910,Amson Education Center,school,36.869884,-1.252057
6445111395,Success Junior Academy,school,36.867579,-1.253285
10080433117,Thika Road School,school,36.8557583,-1.2544188000000003
30402763,Aga Khan Nursery,school,36.81492149999999,-1.2721676000000002
282175307,NA,NA,36.8404706,-1.2772155
282175309,NA,NA,36.8406254,-1.2768655
282175311,NA,NA,36.839986,-1.2766726
295848487,Pangani Girls Secondary School,school,36.83738700000001,-1.2689406
767834398,City Primary School,school,36.8250539,-1.2729585000000003
1175376897,NA,NA,36.8197282,-1.2873169
1175376907,NA,NA,36.82013070000001,-1.2871757
1175376910,NA,NA,36.8197505,-1.2873623
1416029611,NA,NA,36.831787199999994,-1.2745156000000002
1416029614,NA,NA,36.831696,-1.274724
1416029615,NA,NA,36.8317293,-1.2746644
1416029618,NA,NA,36.8317525,-1.2745073
1416029623,NA,NA,36.83180740000001,-1.2743298
1416029633,NA,NA,36.831747099999994,-1.2746687
1416029639,NA,NA,36.831692700000005,-1.2742419
1416029648,NA,NA,36.8316851,-1.2747697000000002
1416029675,NA,NA,36.831821100000006,-1.2742726
1416029688,NA,NA,36.8318342,-1.2743362
1416029707,NA,NA,36.83177630000001,-1.2744078999999997
1416029727,NA,NA,36.8317319,-1.2747325999999999
1416029729,NA,NA,36.8315729,-1.2747428999999997
1416029730,NA,NA,36.8317508,-1.2745745
1416029741,NA,NA,36.8317719,-1.2745795000000002
1416029752,NA,NA,36.83181489999999,-1.2744171
1424151293,NA,NA,36.8235647,-1.2718366000000003
1424151294,NA,NA,36.8239885,-1.2723542
1424151299,NA,NA,36.8240287,-1.2718303
1424151301,NA,NA,36.82357100000001,-1.2718624
1424151304,NA,NA,36.8241013,-1.271828
1424151308,NA,NA,36.8238651,-1.2718581
1424151310,NA,NA,36.82398580000001,-1.2722387999999998
1424151318,NA,NA,36.82358080000001,-1.2723595
1424151322,NA,NA,36.8241032,-1.2721585
1424151353,NA,NA,36.823453,-1.2719777
1424151387,NA,NA,36.82346820000001,-1.2723568
1424151418,NA,NA,36.8221556,-1.269924
1424151433,NA,NA,36.8234762,-1.2719975
1424151442,NA,NA,36.823945599999995,-1.2723515
1424151466,NA,NA,36.82385980000001,-1.2723381
1424151467,NA,NA,36.8219881,-1.2710553000000002
1424151475,NA,NA,36.8241065,-1.2719895
1424151476,NA,NA,36.8234667,-1.2722072000000002
1424151483,NA,NA,36.8240368,-1.2723488
1424151488,NA,NA,36.82393220000001,-1.2723675999999997
1424151490,NA,NA,36.8241108,-1.2723425999999998
1424151508,NA,NA,36.8240261,-1.2721557
1424151509,NA,NA,36.824034100000006,-1.2719546
1424151513,NA,NA,36.8238678,-1.2722281
1424151520,NA,NA,36.8238705,-1.2719626
1424151544,NA,NA,36.823453,-1.2718355
1424151563,NA,NA,36.8238678,-1.2718259
1424151566,NA,NA,36.8240341,-1.2722281
1424151570,NA,NA,36.824018,-1.2720002
1424151593,NA,NA,36.8235701,-1.2719573
1424151598,NA,NA,36.82358349999999,-1.2723327000000002
1424151606,NA,NA,36.8235647,-1.2719975
1424151610,NA,NA,36.8235754,-1.272204
1424151612,NA,NA,36.8238822,-1.2723692000000002
1424151617,NA,NA,36.8240109,-1.2719562
1424151619,NA,NA,36.8235781,-1.2722442
1424151622,NA,NA,36.8240046,-1.2718231999999998
1443667010,NA,NA,36.8365883,-1.2714872
1443667025,NA,NA,36.837553500000006,-1.2720486
1443667027,NA,NA,36.8366688,-1.2716266
1453973020,kenya kids centre,school,36.84837319999999,-1.3138086999999998
1483304293,AIC baby cace comacial,school,36.8388482,-1.3071742000000002
1483304294,Bright star Secondary and Primary school,school,36.8404177,-1.3066821000000002
1483304295,Brine Academy,school,36.8406344,-1.3088212
1483304298,Gap nursery school,school,36.842814399999995,-1.3106567
1483304301,Poters academy,school,36.8397143,-1.3089638999999997
1483304303,Sauth B Baptist Academy,school,36.8404741,-1.3092411
1483304325,school of hair dressing,school,36.8428567,-1.3106869
1493484802,Evano computer training services,school,36.846100400000005,-1.3116862000000002
1493484813,Ignitions lord care secondary,school,36.84258189999999,-1.3109296
1493484848,Mukuru primary,school,36.84966570000001,-1.3121491
1493484865,Siloam intergrated school (primary and secondary),school,36.8437743,-1.3112351000000002
1499916424,mama vicky,school,36.836733699999996,-1.3077646
1499916425,mama victor pre school,school,36.838407,-1.3090112
1578608538,Kenya Institute of Mass Communication,school,36.830487399999996,-1.3105356999999997
1580152996,Plainsview Primary School,school,36.8422238,-1.3164418
1580155667,Railway Training Institute,school,36.84265599999999,-1.3141689000000003
1960079418,Glory Driving School,school,36.8347605,-1.3105069
1999910115,Daystar academy,school,36.8497219,-1.3121560000000005
1999910117,Evana computer training,school,36.8497815,-1.3120424999999998
1999910136,Mukuru adult education,school,36.848715,-1.3128177000000003
1999910139,Mukuru primary school,school,36.8489757,-1.3126462
1999910146,Precious academy,school,36.85014590000001,-1.3127757000000002
2001001132,Amazing grace academy,school,36.8441965,-1.3113987
2001001138,Evana computer training,school,36.8455828,-1.3115659999999998
2001001139,Faith power victory primary school,school,36.8463222,-1.3127209999999998
2001001141,Hekima primary schoo,school,36.845308700000004,-1.3121783
2001001150,Nairobi south primary school,school,36.8337338,-1.3121851999999998
2001001169,River bank academy/ church,school,36.8454762,-1.3132053
2001001171,Siloam intergrated primary & secondary schools,school,36.8438315,-1.3111099
2001001174,St. catherine primary school,school,36.8333858,-1.3077173
2001001177,Talent academy,school,36.8456942,-1.3124796000000003
2001079016,Baptised academy,school,36.8403715,-1.3091604
2001079018,Brine academy,school,36.8405127,-1.3090852
2001079024,City harvest therapy hairdressing & beauty school,school,36.84286730000001,-1.3106600999999998
2001079027,Ignatious primary & secondary schools,school,36.8427258,-1.3110143000000003
2001079028,Kayaba complex school,school,36.841714,-1.3097455999999998
2001079036,Shalom primary school/church,school,36.8383475,-1.3087679
2145298493,Star Media Institute,school,36.8370491,-1.310919
2296746212,South_b_baptist_academy,school,36.840657,-1.3093466
2350050814,NA,NA,36.8378181,-1.2727963999999998
2456870768,NA,NA,36.8324242,-1.3119115999999997
2456870769,NA,NA,36.8324859,-1.311909
2456870770,NA,NA,36.83248849999999,-1.3119626
2456870771,NA,NA,36.8330277,-1.3119679
2456870772,NA,NA,36.8330304,-1.3120940000000003
2456870773,NA,NA,36.8333737,-1.3120993
2456870774,NA,NA,36.8333764,-1.3121932
2456870775,NA,NA,36.8330277,-1.3121851
2456870776,NA,NA,36.8330357,-1.3124077
2456870777,NA,NA,36.8334434,-1.3124077
2456870778,NA,NA,36.83344069999999,-1.3125095999999998
2456870779,NA,NA,36.83293919999999,-1.3124935
2456870780,NA,NA,36.83293919999999,-1.3123862999999998
2456870781,NA,NA,36.8325234,-1.3123701999999997
2456870782,NA,NA,36.8325261,-1.3122817000000002
2456870783,NA,NA,36.832933800000006,-1.3122817000000002
2456870784,NA,NA,36.832931099999996,-1.3120644999999997
2456870785,NA,NA,36.83242690000001,-1.3120537999999997
2468892912,NA,NA,36.8201084,-1.2871303000000003
2491824716,NA,NA,36.831830499999995,-1.3063127000000003
2491824717,NA,NA,36.8329315,-1.3061723
2491824718,NA,NA,36.8333889,-1.3075757
2491824719,NA,NA,36.8323509,-1.3081575999999997
2504244977,NA,NA,36.822899,-1.2919021
2504244978,NA,NA,36.8233222,-1.2916996
2504244979,NA,NA,36.8234653,-1.2919986
2504244980,NA,NA,36.823042,-1.292201
2524505455,Moi Avenue Primary,school,36.8202608,-1.2803009000000003
2528601572,NA,NA,36.8241859,-1.2765154
2528601573,NA,NA,36.8254841,-1.2768104
2528601574,NA,NA,36.8252856,-1.2778937
2528601575,NA,NA,36.8229467,-1.2779098
2528601576,NA,NA,36.8228824,-1.2770517
2528601577,NA,NA,36.8239821,-1.2768746999999998
2528605921,NA,NA,36.8271618,-1.2679143999999998
2528605922,NA,NA,36.8274998,-1.2678527
2528605923,NA,NA,36.827430099999994,-1.2674585
2528605924,NA,NA,36.8270814,-1.2675201999999999
2608899975,NA,NA,36.83779810000001,-1.3168577
2608899990,NA,NA,36.8378193,-1.3171711000000002
2608899991,NA,NA,36.837819700000004,-1.3170828
2608899994,NA,NA,36.8378196,-1.3169703
3854505526,NA,NA,36.8349048,-1.3083221999999999
3854505528,NA,NA,36.8349954,-1.3083582999999999
3854505531,NA,NA,36.835159,-1.308449
3854505533,NA,NA,36.8352769,-1.3085307
3854505534,NA,NA,36.835594500000006,-1.3087828
3854505537,NA,NA,36.8355516,-1.3088326000000001
3854505539,NA,NA,36.8355489,-1.3088851000000001
3854505544,NA,NA,36.8354964,-1.3090376999999997
3854505545,NA,NA,36.8355005,-1.3090466
3854505547,NA,NA,36.83560140000001,-1.3090587999999999
3854505548,NA,NA,36.8356695,-1.3090922
3854505550,NA,NA,36.8357881,-1.3091045000000001
3854505551,NA,NA,36.83596190000001,-1.3091071999999997
3854505554,NA,NA,36.8358461,-1.3091222
3854505556,NA,NA,36.8359244,-1.3091303999999997
3854507757,NA,NA,36.8359088,-1.3091358
3854507764,NA,NA,36.8349048,-1.3097505000000003
3854507765,NA,NA,36.8366292,-1.3097559
3856033695,Grace Junior Academy,school,36.837398,-1.3082400000000003
3856033701,PCEA School,school,36.83668889999999,-1.3092329
3856033702,Rary Health Children Daycare,school,36.837071,-1.3093091
3856033707,Sharpline Children Centre,school,36.8366539,-1.308768
3856033708,Victory Academy,school,36.836806,-1.3078469999999998
3856040859,sauti ya bwana primary school,school,36.83994189999999,-1.308366
3856042057,lena junior academy,school,36.8401408,-1.3097441000000003
3856047789,All Nation Academy,school,36.8444239,-1.3125926999999997
3856068140,Exodus Acadamy,school,36.838077,-1.3088249
3856068147,Neema Junior,school,36.84045460000001,-1.3066239
3856068148,Upendo rescue centre,school,36.8411516,-1.3081208999999998
3856086360,Mariakani Primary,school,36.8358729,-1.3090716000000002
3856086361,Planser Junior Daycare,school,36.8335239,-1.3080611
3856101438,Elshadai Academy,school,36.842726999999996,-1.3110421
3856101440,Songa Mbele Children Centre,school,36.8443729,-1.3125655
3856130258,St Graville Primary and Secondary School,school,36.840399,-1.3067447
3856130657,Child Rock Pimary and Legion Maria Church,school,36.8404875,-1.3068336000000003
3856130659,Little Friends Schools,school,36.8407155,-1.3070668
3856130957,bright star primary and secondary and KG,school,36.8412319,-1.3072140000000003
3856131559,porters house school,school,36.839770400000006,-1.3089837
3856131560,wordwide school,school,36.838450599999994,-1.309044
3856214668,Kenya kids Learning centre,school,36.848392600000004,-1.3137110999999997
3856215164,Ridgeville acadamy,school,36.8484302,-1.3145687000000001
3856215362,Benpal school,school,36.847889,-1.313927
3868919121,Rekebisha primary/Gym,school,36.842798200000004,-1.3105797
4432760654,Parklands Primary School,school,36.8188247,-1.2701166
4433872628,Dr. Ribeiro Parklands Boys' High School,school,36.81779769999999,-1.2695746
4535635990,Kenyatta University School of Law,school,36.8166154,-1.2716979
4561533963,NA,NA,36.819789699999994,-1.2802523000000001
4561533964,NA,NA,36.8198004,-1.2799305000000003
4561533965,NA,NA,36.82027250000001,-1.2796087
4561533966,NA,NA,36.8207874,-1.2794693000000001
4561533967,NA,NA,36.82106910000001,-1.2801003
4561533968,NA,NA,36.8209854,-1.2802002
4561533969,NA,NA,36.8207756,-1.2804852
4561533971,NA,NA,36.82045980000001,-1.2807965
5232810721,Plainsview primary school,school,36.84123650000001,-1.3151479000000001
5339461157,NA,NA,36.8149187,-1.2682289000000002
5339461158,NA,NA,36.815548500000006,-1.2686138999999999
5339461159,NA,NA,36.8157007,-1.2683616
5345203540,NA,NA,36.81736980000001,-1.2726071
5345203541,NA,NA,36.81731,-1.2726962
5345203542,NA,NA,36.817468999999996,-1.2728027
5345203543,NA,NA,36.817528700000004,-1.2727137
5431259966,NA,NA,36.8198347,-1.2671223
5431259967,NA,NA,36.8197093,-1.2673295
5431259968,NA,NA,36.81851950000001,-1.2668639999999998
5475093936,NA,NA,36.826147500000005,-1.2768941000000003
5475093937,NA,NA,36.82599220000001,-1.2772804999999998
5475093938,NA,NA,36.8259289,-1.2776605
5475093939,NA,NA,36.8260873,-1.2777111999999997
5475093940,NA,NA,36.826195,-1.2776542
5475093941,NA,NA,36.8263724,-1.2774452
5475093942,NA,NA,36.8266036,-1.2772298
5475093943,NA,NA,36.82667330000001,-1.2771411999999998
5475120256,Park Road Primary School,school,36.8349519,-1.2737045
5475170858,NA,NA,36.8403235,-1.2791436000000003
5475170859,NA,NA,36.8416352,-1.2796119999999997
5475170860,NA,NA,36.8406533,-1.2808890000000002
5475170864,NA,NA,36.839879399999994,-1.2818428
5475170865,NA,NA,36.839648499999996,-1.2816855
5475170866,NA,NA,36.8392805,-1.2812898000000001
5475170867,NA,NA,36.8388669,-1.2809701
5475170868,NA,NA,36.8387223,-1.280785
5475170869,NA,NA,36.8393668,-1.2800645
5475170870,NA,NA,36.8400464,-1.2792642
5475170871,NA,NA,36.8401585,-1.279136
5475196468,NA,NA,36.84171909999999,-1.2777127999999998
5475196469,NA,NA,36.841478,-1.2782684
5475196470,NA,NA,36.8428026,-1.2788189
5475196471,NA,NA,36.84307669999999,-1.2782125
5475196473,NA,NA,36.84029300000001,-1.2776874
5475196474,NA,NA,36.8414425,-1.2782176
5475196475,NA,NA,36.841681,-1.2776722000000003
5475196478,NA,NA,36.8398616,-1.2785625999999999
5475196479,NA,NA,36.8392958,-1.2783521
5496593979,Arya Vedic School,school,36.825480500000005,-1.2756529000000003
5600229421,Utalii House,school,36.816365299999994,-1.283348
5948376941,Hospital Hill Primary School,school,36.8160742,-1.2670750000000002
6426560761,NA,NA,36.8389711,-1.2805069000000002
6426560762,NA,NA,36.838934599999995,-1.2805476
6431581270,NA,NA,36.82066030000001,-1.2806226
8219762544,NA,NA,36.8161501,-1.2676043000000001
8219762545,NA,NA,36.8159087,-1.2680187
9134741817,Judah Education Centre,school,36.8432736,-1.2666319000000001
10281248245,NA,NA,36.8237409,-1.2729501000000003
10281248246,NA,NA,36.8239013,-1.2727224
10281248247,NA,NA,36.8251522,-1.2726870999999997
10281248248,NA,NA,36.8252227,-1.2720522
10281248249,NA,NA,36.8260631,-1.2721741
10281248250,NA,NA,36.826358199999994,-1.2726487
10281248251,NA,NA,36.82523230000001,-1.2735016000000001
10281248252,NA,NA,36.825011,-1.2733284999999999
10281248253,NA,NA,36.8238179,-1.2735465
10281259997,NA,NA,36.824770900000004,-1.2700395000000002
10281259998,NA,NA,36.8248921,-1.2699702000000002
10281259999,NA,NA,36.824973,-1.2700799
10281260000,NA,NA,36.8249152,-1.2701722
10281260001,NA,NA,36.8249037,-1.2704897
10281260002,NA,NA,36.8247016,-1.2705069999999998
10281260003,NA,NA,36.8247305,-1.2714132
10281260004,NA,NA,36.8251058,-1.2715171
10281260005,NA,NA,36.825105799999996,-1.2717653
10281260006,NA,NA,36.8251115,-1.2726715
10281260007,NA,NA,36.8238414,-1.2726773000000002
10281260008,NA,NA,36.8237028,-1.2729485
10281272009,NA,NA,36.82338529999999,-1.2730236
10281272010,NA,NA,36.8222364,-1.2714709
10537647324,NA,NA,36.8376373,-1.2733922
10537647325,NA,NA,36.8407312,-1.2745285
10537647326,NA,NA,36.8408478,-1.2740575
10537647327,NA,NA,36.8406535,-1.2739555
10537647328,NA,NA,36.840162899999996,-1.2724939
10537647329,NA,NA,36.8385067,-1.2728484
10537647330,NA,NA,36.8382395,-1.2729067
10537647331,NA,NA,36.83831070000001,-1.2736337
10537647336,NA,NA,36.8389054,-1.2738612000000002
10537647386,NA,NA,36.8384391,-1.2723859000000002
10750309931,NA,NA,36.839800100000005,-1.2771248
11138588984,NA,NA,36.8410722,-1.2804112000000003
11138588985,NA,NA,36.8409912,-1.2803405
11138588988,NA,NA,36.84251569999999,-1.2799850000000002
11138588989,NA,NA,36.84220479999999,-1.2798375000000002
11153601539,NA,NA,36.8407509,-1.2744490999999998
11236747246,NA,NA,36.8372221,-1.2680159000000002
11236747247,NA,NA,36.837554100000006,-1.2679257
11236747248,NA,NA,36.8377988,-1.2679967000000003
11236747249,NA,NA,36.8383663,-1.2687838000000002
11236747250,NA,NA,36.8387714,-1.2695408999999998
11236747251,NA,NA,36.83878529999999,-1.2696311
11236747252,NA,NA,36.8372018,-1.2700505999999998
11236747253,NA,NA,36.837039000000004,-1.2699987
11236747254,NA,NA,36.8368231,-1.2698367
11236747255,NA,NA,36.836756,-1.2697544999999997
11236747256,NA,NA,36.8362906,-1.26902
11236747257,NA,NA,36.8362721,-1.2688906
11236747290,NA,NA,36.837345000000006,-1.2700145999999999
11236747292,NA,NA,36.8373794,-1.2700054
11236747295,NA,NA,36.8369514,-1.2704886
11236747296,NA,NA,36.8375703,-1.270224
11236747298,NA,NA,36.83702610000001,-1.2703646000000002
11236747308,NA,NA,36.8385573,-1.2699937000000001
11236747309,NA,NA,36.838606,-1.2700237
11236747310,NA,NA,36.8387893,-1.2706951
11236747311,NA,NA,36.838953700000005,-1.2714848
11236747312,NA,NA,36.83904979999999,-1.2723105
11236747321,NA,NA,36.8389454,-1.2727545
11236747331,NA,NA,36.8396922,-1.2725947000000002
260713447,NA,NA,36.815387,-1.2436026999999998
295358863,NA,NA,36.814219699999995,-1.2430705999999998
295358868,NA,NA,36.815541499999995,-1.2434997
295829936,NA,NA,36.81806230000001,-1.2571616
295829937,NA,NA,36.8185812,-1.2560206
295829938,NA,NA,36.8175532,-1.2556800000000001
295829939,NA,NA,36.8173928,-1.2559259000000003
295829940,NA,NA,36.816872000000004,-1.2562177
295830374,NA,NA,36.808681,-1.2607227000000003
295830377,NA,NA,36.8087668,-1.2617352
295830378,NA,NA,36.80927320000001,-1.2609028999999998
493618607,NA,NA,36.816653200000005,-1.2408167
494771899,Oshwal,school,36.8092145,-1.26038
745351437,Karura Primary,school,36.84084339999999,-1.2494818000000003
807750321,NA,NA,36.8074149,-1.2238567
862924643,"German School Nairobi, Michael Grzimek Schule",school,36.803132,-1.2297927000000002
1221423584,NA,NA,36.8076806,-1.2618994000000001
1221423616,NA,NA,36.8084102,-1.2606176
1221423645,NA,NA,36.808431600000006,-1.2622694
1728814559,NA,NA,36.722639,-1.2627678
1728814561,NA,NA,36.7214589,-1.2627463
1728814563,NA,NA,36.723050900000004,-1.2629246000000003
1728814565,NA,NA,36.72286849999999,-1.2638148999999999
1728850171,NA,NA,36.75029730000001,-1.2511621999999998
1728850175,NA,NA,36.75026510000001,-1.2518594
1728850177,NA,NA,36.74836669999999,-1.2510871
1728850197,NA,NA,36.7480448,-1.25172
1728850199,NA,NA,36.748763600000004,-1.2518701000000003
1746426833,NA,NA,36.74833939999999,-1.2661959
1746426835,NA,NA,36.7466818,-1.2646446
1746426836,NA,NA,36.7467891,-1.2665217
1746426837,NA,NA,36.74780830000001,-1.266275
2305890113,NA,NA,36.7698257,-1.2555592999999998
2468107057,NA,NA,36.8018323,-1.2560729
2468107058,NA,NA,36.8019242,-1.2560763999999998
2468107059,NA,NA,36.8019159,-1.2562961
2468107060,NA,NA,36.8018241,-1.2562927
2484528101,NA,NA,36.79857919999999,-1.2579219
2484528103,NA,NA,36.79778519999999,-1.2575653
2499030436,NA,NA,36.8169944,-1.2155096
2499030437,NA,NA,36.818399899999996,-1.2157563
2499030438,NA,NA,36.8184575,-1.214626
2499030439,NA,NA,36.8172184,-1.2144088
2517172269,NA,NA,36.8085086,-1.260489
2517172270,NA,NA,36.809565400000004,-1.2608670999999998
2517172271,NA,NA,36.80990870000001,-1.2601484
2517172272,NA,NA,36.8089592,-1.2597757
2542517569,NA,NA,36.8024978,-1.2327899
2542517570,NA,NA,36.8026095,-1.232805
2542517571,NA,NA,36.8027736,-1.2324968000000003
2542517572,NA,NA,36.8025415,-1.2324655000000002
2647387685,NA,NA,36.82274259999999,-1.2217604
2647387686,NA,NA,36.8234132,-1.2222109
2647387687,NA,NA,36.8228392,-1.2233103000000003
2647387688,NA,NA,36.82220079999999,-1.2228303
2682457840,NA,NA,36.81169340000001,-1.2555542
2682457841,NA,NA,36.8120139,-1.2557552
2682457843,NA,NA,36.8118195,-1.2553531000000002
2682457845,NA,NA,36.8121319,-1.2555085
3915773947,NA,NA,36.8121315,-1.2387859
3915773948,NA,NA,36.8122274,-1.2386671
3915773949,NA,NA,36.8123003,-1.2385789
3915773950,NA,NA,36.8122389,-1.238529
3915773951,NA,NA,36.81219289999999,-1.2384446999999998
3915773952,NA,NA,36.81219289999999,-1.2383258
3915773953,NA,NA,36.8122888,-1.2382414
3915773954,NA,NA,36.812308,-1.2381992
3915773955,NA,NA,36.8122696,-1.2381110999999998
3915773956,NA,NA,36.8122313,-1.2380190000000002
4192570230,NA,NA,36.7593233,-1.2593652000000002
4192570245,NA,NA,36.76932260000001,-1.2555091
4192570246,NA,NA,36.7684858,-1.2554823000000002
4192570247,NA,NA,36.7677777,-1.2557451
4192570248,NA,NA,36.7675792,-1.2558685
4192570249,NA,NA,36.76715,-1.2561956
4192570250,NA,NA,36.766619,-1.2564209
4192570251,NA,NA,36.766104,-1.2567319
4192570252,NA,NA,36.7657499,-1.2568767000000003
4192570253,NA,NA,36.7649292,-1.2569786
4192570254,NA,NA,36.7641406,-1.2568714
4192570255,NA,NA,36.7636524,-1.2568821000000001
4192570256,NA,NA,36.7626439,-1.256807
4192570257,NA,NA,36.7623006,-1.2568124000000003
4192570258,NA,NA,36.7620538,-1.2569357
4192570259,NA,NA,36.761812400000004,-1.2571342
4192570260,NA,NA,36.7615174,-1.2573487
4192570261,NA,NA,36.760965000000006,-1.2576401
4192570262,NA,NA,36.7603084,-1.2579926
4192570263,NA,NA,36.7595108,-1.2583331
4192570264,NA,NA,36.7598203,-1.2591385999999998
4193918227,NA,NA,36.7661288,-1.2326962000000001
4193918228,NA,NA,36.7679687,-1.2293579
4193918229,NA,NA,36.7674597,-1.2292739000000001
4193918230,NA,NA,36.7649799,-1.2290078
4193918231,NA,NA,36.76497530000001,-1.2290778
4193918232,NA,NA,36.7648959,-1.2290591
4193918233,NA,NA,36.7647698,-1.2290918
4193918234,NA,NA,36.764653,-1.2292879000000003
4193918235,NA,NA,36.7631353,-1.2319958999999998
4193918236,NA,NA,36.7630699,-1.2323506999999998
4193918237,NA,NA,36.7631166,-1.2326308
4193918238,NA,NA,36.763887700000005,-1.2328163
4193918239,NA,NA,36.7651689,-1.2324169
4193918240,NA,NA,36.7651104,-1.2325107000000002
4207053837,NA,school,36.80425269999999,-1.2540851000000002
4793984521,Aga Khan Academy,school,36.82262300000001,-1.2654866
5106128726,NA,NA,36.8171557,-1.2559224
5106128727,NA,NA,36.8181652,-1.2554484
5106128728,NA,NA,36.81884420000001,-1.2555216999999999
5106128729,NA,NA,36.81881039999999,-1.2558354
5106128730,NA,NA,36.818131300000005,-1.255762
5327931170,Potterhouse School and Kindergarten,school,36.8176284,-1.2148884
5331616726,School of the Nations,school,36.7634149,-1.2295934
5331616727,Kirawa Road School Kitisuru,school,36.7617267,-1.230722
5331691126,NA,NA,36.7586522,-1.2398179
5331691127,NA,NA,36.7598623,-1.239837
5331691128,NA,NA,36.76110589999999,-1.2405013
5331691129,NA,NA,36.7609085,-1.2417838000000003
5331691130,NA,NA,36.7579321,-1.2408867000000001
5331691131,NA,NA,36.7581522,-1.2403334
5331691133,NA,NA,36.7606851,-1.2398742999999999
5331697158,NA,NA,36.75105860000001,-1.2406474
5331697159,NA,NA,36.75174909999999,-1.2408917000000002
5331697160,NA,NA,36.7519965,-1.2395109
5331697161,NA,NA,36.751330700000004,-1.2394488000000001
5333026873,Kyuna Academy Secondary School,school,36.7645677,-1.2532430000000003
5333090842,Crayons Daycare And Kindergarten,school,36.7769478,-1.2516516
